vid_id,frame_order,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky_1,y_left_pinky_1,z_left_pinky_1,x_right_pinky_1,y_right_pinky_1,z_right_pinky_1,x_left_index_1,y_left_index_1,z_left_index_1,x_right_index_1,y_right_index_1,z_right_index_1,x_left_thumb_2,y_left_thumb_2,z_left_thumb_2,x_right_thumb_2,y_right_thumb_2,z_right_thumb_2,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index
307,21,-14.087719,-57.78721,3.6002462,-15.857272,-59.98677,7.088519,-15.976059,-59.977043,7.069626,-16.162981,-59.91893,7.0536346,-16.432709,-59.43172,-0.2700809,-16.901602,-59.016174,-0.27330256,-17.398785,-58.54825,-0.27217284,-18.52225,-56.335068,23.301134,-19.500849,-54.910763,-9.403077,-13.619444,-54.233593,9.984754,-14.378698,-53.268177,0.5213005,-13.230623,-40.424053,43.398155,-16.778656,-33.734188,-28.024153,1.529039,-41.652157,48.307198,1.8677075,-31.768614,-33.81078,11.338338,-55.14892,28.516897,8.831045,-53.84236,-14.569342,13.383244,-58.67155,27.732498,11.641207,-58.004345,-17.970291,12.111894,-61.96947,23.456625,10.709284,-60.61158,-17.47919,12.07038,-57.66223,25.71631,9.585335,-58.49591,-13.856557,0.6654722,-2.7100065,23.67109,-0.6654722,2.7099984,-23.67109,9.585301,-48.618484,4.4580197,6.503791,-46.980366,-35.471424,34.545498,-39.088898,-4.267012,35.33868,-37.126686,-37.827866,37.504406,-32.61825,-5.52318,37.416702,-30.808575,-37.69595,41.64342,-49.48233,-17.893946,42.748154,-48.140923,-45.59707
307,22,-14.4414215,-58.3468,-17.05634,-16.084032,-61.249947,-14.608153,-16.16999,-61.29016,-14.628685,-16.309526,-61.285824,-14.645152,-16.565231,-60.506916,-22.237774,-17.007986,-60.007103,-22.24162,-17.544958,-59.437103,-22.235498,-19.00721,-56.68518,0.39065173,-19.744972,-55.451458,-33.635937,-13.639421,-54.787983,-10.74194,-14.356902,-53.83927,-20.555992,-14.798782,-39.224167,22.736715,-16.286976,-34.48931,-48.658722,-0.17724955,-37.080143,21.765484,2.4668655,-28.229206,-51.62223,9.278065,-51.407043,-11.19557,9.870088,-51.42867,-32.768894,11.799577,-54.659958,-15.046506,12.610791,-55.5331,-37.31482,10.942306,-56.753983,-20.224615,10.065701,-57.656406,-37.337364,10.1254635,-54.72275,-14.748481,9.423952,-56.615784,-32.227787,-0.16391307,-3.055852,23.922167,0.16391307,3.0558438,-23.922167,8.176969,-47.79014,18.143547,7.1419215,-42.708717,-28.593788,31.750668,-39.321033,24.211061,33.08027,-36.996716,-17.327131,34.724815,-32.904972,24.431442,36.882282,-28.137646,-15.925505,38.454967,-50.756657,14.573248,39.796318,-48.655563,-24.034716
307,23,-13.704768,-60.700382,-21.703213,-15.039732,-63.264423,-18.13418,-15.0712805,-63.292397,-18.159437,-15.151943,-63.277264,-18.17617,-15.712298,-62.653847,-25.320839,-16.245184,-62.225925,-25.316467,-16.85019,-61.715256,-25.317451,-18.209072,-58.378857,0.131137,-19.106607,-57.511795,-32.149662,-12.917903,-56.823284,-14.546524,-13.725582,-55.740517,-23.880123,-11.232946,-40.555096,21.520027,-18.18611,-33.839256,-47.192062,2.8350759,-36.583057,16.73658,0.23229963,-22.514566,-57.177246,15.102156,-43.46975,-13.630766,15.558514,-35.917194,-54.191936,18.007133,-44.44145,-17.333546,20.541962,-36.979725,-61.409958,17.351923,-47.041035,-22.50225,19.594584,-41.9442,-60.898464,16.266705,-45.59962,-16.935936,17.829714,-41.34036,-53.859478,0.88118774,-4.078599,23.162222,-0.88119656,4.078599,-23.162222,10.331493,-44.225746,11.342364,8.428463,-36.068142,-33.92074,33.192543,-37.240364,15.301828,33.84027,-36.475163,-21.74261,35.467052,-30.488998,15.158658,37.321575,-28.54723,-20.431992,40.282593,-43.670624,1.6064925,41.948807,-49.294235,-31.646229
307,24,-10.301805,-60.375828,-20.160229,-11.897939,-62.520485,-17.281115,-11.999401,-62.560856,-17.304222,-12.168218,-62.56857,-17.322071,-12.441582,-62.05317,-24.831238,-12.924947,-61.731064,-24.828703,-13.467449,-61.325085,-24.827566,-14.956546,-58.52945,-1.3173717,-15.467178,-57.657455,-35.088,-9.678082,-56.78604,-13.634925,-10.34583,-55.964954,-23.37386,-9.310766,-41.303738,19.44808,-13.926211,-35.247173,-48.885105,5.091256,-37.998997,19.292692,2.208657,-26.203722,-55.808525,17.332117,-43.242676,-7.313288,15.91107,-36.160374,-49.244278,19.725292,-44.367188,-10.016884,19.781824,-37.01709,-56.3186,19.634357,-46.362583,-16.449766,18.843964,-40.90035,-55.587112,18.921871,-45.01856,-10.981303,17.496332,-40.409348,-48.901047,0.6105111,-3.421934,21.562902,-0.6105111,3.4219422,-21.562902,9.31033,-44.72777,21.047743,6.5925827,-36.374683,-23.750805,27.680202,-36.41297,29.921797,30.309698,-36.99262,-4.2237835,29.678423,-31.694715,30.521511,30.82536,-30.735079,-2.0081763,33.059887,-44.047634,19.164686,35.08788,-45.522198,-10.000544
307,25,-9.553697,-61.331528,-20.841017,-10.978766,-63.70995,-17.94923,-11.083841,-63.75336,-17.973743,-11.238598,-63.727646,-17.991373,-11.422277,-63.219185,-25.657383,-11.865025,-62.871735,-25.656033,-12.382056,-62.420315,-25.655704,-14.445974,-59.09657,-2.2132812,-14.839406,-58.44944,-36.849693,-8.977262,-57.574547,-14.340705,-9.500798,-56.765026,-24.318233,-9.6643505,-41.135265,18.56249,-13.253329,-35.51185,-50.581944,4.416605,-34.744473,18.381416,3.1337767,-25.564924,-56.27205,16.4246,-41.241276,-8.699364,15.955255,-36.140984,-47.479248,18.948116,-42.898396,-11.743506,19.439116,-37.046177,-54.438435,18.871502,-45.115776,-18.152084,18.469461,-40.979523,-53.95099,18.056057,-43.735424,-12.440239,17.214638,-40.480793,-47.18422,0.50402796,-3.255138,21.512695,-0.50402796,3.255138,-21.512695,9.570848,-41.170834,22.882917,5.8570538,-31.681288,-32.09767,27.269844,-40.195007,32.13909,27.343494,-39.72566,-4.0216413,28.903183,-32.685604,32.90361,28.58635,-34.22145,-0.8145937,30.408495,-47.51766,22.519217,30.52065,-49.676662,-7.521727
307,26,-11.258933,-62.653713,8.218021,-12.951559,-64.79754,13.017267,-13.074101,-64.8065,12.994282,-13.257907,-64.75185,12.986991,-13.400607,-64.266655,5.7961845,-13.846426,-63.89052,5.799766,-14.393221,-63.39691,5.7987185,-17.01761,-59.15573,33.40587,-17.166267,-58.853848,0.93055016,-10.536666,-58.931057,15.811584,-11.036132,-57.95124,6.34095,-7.999714,-40.82447,47.59794,-13.084576,-36.34711,-13.726534,6.0032606,-32.937412,36.517933,4.6022606,-23.437077,-36.159798,18.727203,-49.161575,6.326548,19.7798,-48.687,-50.19647,21.461521,-48.557045,2.6578012,23.955341,-51.744236,-61.545765,20.437443,-57.919567,-5.2107615,22.43261,-56.383026,-58.351887,21.491175,-49.329166,2.1037471,21.341116,-54.590927,-49.566647,1.4077601,-5.392168,20.262676,-1.4077499,5.392168,-20.262676,12.186129,-43.69407,-28.859503,6.8697915,-19.94275,-73.61814,29.973007,-36.996014,-69.245834,20.731115,-32.140938,-90.96696,33.11117,-31.167412,-75.29753,23.622322,-31.648726,-93.737114,30.976507,-43.82725,-94.893425,21.083046,-48.49564,-108.4912
307,27,-9.161574,-60.60079,-15.054831,-10.370853,-62.926952,-10.847795,-10.359329,-62.998505,-10.866328,-10.379875,-63.0624,-10.881178,-11.045315,-62.382393,-17.441051,-11.556559,-62.01174,-17.436504,-12.141096,-61.60896,-17.438473,-13.791815,-59.510117,8.402496,-14.958368,-58.305485,-20.869347,-8.548254,-57.22815,-7.6686077,-9.364085,-56.634224,-16.143251,-7.433444,-40.716682,28.198343,-13.313547,-36.546265,-35.14224,7.730635,-38.20635,24.438908,1.4643662,-23.629837,-48.57807,19.687752,-52.421143,-2.3045564,17.918463,-44.12307,-47.34541,22.263868,-56.29775,-4.328555,22.852976,-48.50539,-54.455555,21.199696,-60.760838,-10.760138,21.661192,-53.345497,-52.540188,21.972105,-56.83014,-5.894737,20.011698,-51.75297,-46.54546,1.2961428,-3.8521066,20.530416,-1.2961428,3.852097,-20.530416,8.86403,-49.66032,-0.7680123,5.013262,-33.649822,-46.160038,27.720707,-37.982033,-19.88331,20.850845,-35.030155,-44.25153,30.267567,-34.02069,-22.967398,23.850504,-32.41528,-44.30465,30.705093,-46.85457,-37.380524,22.245941,-47.877647,-52.93806
307,28,-10.68329,-60.410763,-23.18042,-11.838915,-62.790913,-20.779844,-11.8682,-62.77451,-20.802277,-11.948948,-62.719135,-20.819227,-12.380067,-62.31119,-28.384247,-12.784203,-61.948277,-28.381039,-13.272558,-61.52649,-28.378538,-14.992937,-58.670795,-5.6320724,-15.801683,-57.859333,-39.750126,-10.065183,-56.532757,-16.78638,-10.741927,-55.876766,-26.622375,-11.110359,-40.35266,16.472057,-13.687019,-35.707115,-51.816486,4.182615,-42.311813,18.94911,4.915463,-31.987482,-60.011757,14.892999,-55.588158,-2.076938,16.41208,-54.177822,-52.2982,17.116528,-60.3243,-3.3931117,19.141842,-59.185123,-59.30974,16.459867,-61.764103,-10.407817,17.350159,-61.77539,-57.291637,16.186966,-59.82629,-5.8241644,16.487303,-60.25966,-51.453876,0.12608324,-2.480437,22.575022,-0.12608324,2.4804454,-22.575022,7.029234,-43.583153,22.224897,5.715565,-39.176785,-24.171253,26.556528,-43.19686,32.71803,29.297424,-42.14343,-3.4737217,29.472649,-38.994247,33.548744,30.790102,-38.87865,-1.3483227,30.905312,-56.435265,22.82883,31.806135,-56.160587,-10.020991
307,29,-11.989503,-56.839474,-17.394348,-13.377344,-59.492374,-14.752312,-13.452246,-59.508972,-14.769152,-13.5675535,-59.472466,-14.788458,-13.846787,-59.06031,-22.69313,-14.267239,-58.749138,-22.694178,-14.746891,-58.384304,-22.688059,-16.148594,-55.35872,0.74001974,-16.926882,-54.645683,-34.987423,-11.444206,-52.607475,-10.841261,-12.050807,-51.847458,-21.17365,-12.27,-40.201603,22.913544,-15.655043,-34.766327,-48.8522,1.7062455,-42.09265,28.394417,3.0677981,-33.78229,-55.583878,11.59693,-55.531384,6.4814515,12.991877,-50.587402,-40.01953,14.026791,-58.510242,4.9015408,16.308733,-54.529877,-45.27458,13.19929,-60.16179,-0.91227245,14.665391,-57.55718,-44.095318,14.655463,-57.59301,2.9871175,13.548355,-55.74615,-39.215263,0.5145968,-3.2961547,23.221256,-0.5145968,3.2961626,-23.221256,4.4307685,-48.188892,20.98603,4.0923014,-40.901897,-28.60439,26.285563,-40.57578,30.559883,27.652538,-38.198956,-8.112484,29.5157,-34.208664,31.272257,30.734026,-31.120047,-5.9766865,32.394417,-53.159405,22.940784,34.061962,-51.034397,-13.1388445
307,30,-16.29145,-58.669292,-18.121494,-17.81699,-61.19759,-15.17006,-17.79966,-61.122055,-15.193018,-17.826506,-60.971184,-15.205911,-18.482752,-60.57934,-22.861763,-18.901258,-60.14597,-22.854557,-19.391758,-59.65057,-22.843332,-20.86977,-55.928272,1.1758792,-21.792143,-55.767387,-33.523685,-15.701154,-55.24844,-11.334213,-16.463346,-54.444252,-21.392208,-16.564827,-39.216988,24.99669,-20.566145,-31.644085,-50.747997,-2.176378,-39.69377,30.608276,-0.8226992,-33.131676,-55.031376,7.756921,-53.108013,6.697583,9.270636,-50.098755,-42.991318,10.628746,-55.9439,4.4270735,12.883597,-52.749275,-49.13234,9.808114,-58.63214,-1.182722,11.303154,-56.29314,-48.912586,8.835318,-56.972347,3.4544694,9.964721,-54.875393,-42.593025,0.5253401,-4.735956,24.839657,-0.5253401,4.7359476,-24.839657,4.788666,-51.22567,22.23719,4.9093747,-45.01673,-29.795534,30.930984,-39.37944,27.112352,32.027733,-37.622063,-12.257126,33.782898,-33.61847,27.349407,35.194542,-30.943563,-9.702374,39.457424,-50.65382,19.299198,41.224606,-50.566452,-13.284947
307,31,-15.714386,-57.40809,2.7205772,-17.047033,-59.77918,6.192105,-17.034449,-59.776012,6.1713676,-17.063438,-59.744217,6.1538343,-17.659586,-59.054802,-1.2036734,-18.088099,-58.528053,-1.2061937,-18.560526,-58.016838,-1.2003666,-19.381897,-55.561794,23.333576,-20.633339,-54.426445,-9.630471,-14.866659,-53.756554,9.58367,-15.63743,-52.948063,0.03171797,-14.506681,-39.174824,45.747498,-17.721891,-34.046192,-28.708359,0.06885032,-41.5765,43.757004,2.6231353,-33.83918,-29.055122,8.065461,-56.95538,15.682754,8.291535,-53.772854,1.4250729,9.8129835,-59.171913,13.662895,8.817772,-57.907497,0.37314245,8.688118,-60.02553,11.3889675,8.331478,-59.76051,0.4027236,8.1275215,-57.67213,13.448538,7.432049,-58.979015,2.4101036,0.8138801,-3.0350132,24.799057,-0.8138719,3.0350213,-24.799057,6.904082,-46.723248,16.436056,3.6694221,-46.530743,-29.582191,30.368513,-39.231293,11.945753,31.789818,-37.49577,-29.426558,33.85376,-32.606964,11.50359,35.057858,-29.726887,-28.6684,38.174065,-50.183563,2.5889835,39.723537,-55.690926,-34.643406
307,32,-14.729893,-55.6118,-2.41987,-16.330347,-57.643135,0.14974871,-16.424538,-57.571106,0.13347028,-16.583157,-57.441265,0.117527604,-16.81507,-57.154892,-6.6996627,-17.183449,-56.778793,-6.700398,-17.602337,-56.358482,-6.6936545,-18.73087,-53.930588,14.9533825,-19.436165,-53.018684,-15.753506,-14.310037,-52.21665,3.7015135,-14.942201,-51.358913,-5.1974273,-15.076557,-37.728073,37.121643,-16.107378,-35.943924,-33.186653,-1.9323062,-42.163036,41.919716,1.4887497,-37.659744,-38.53476,4.477318,-57.182796,21.977707,6.812007,-57.14473,-16.08357,5.6215754,-61.99963,20.833258,8.1018305,-61.8241,-19.362047,5.5851116,-63.50242,17.434359,6.611284,-63.347202,-18.882006,3.7862797,-60.05901,19.502678,6.516578,-61.68038,-15.373198,0.3410862,-1.7969108,24.003664,-0.3410862,1.7969029,-24.003664,7.18958,-46.496803,15.201706,6.3342752,-46.27473,-29.970062,32.040497,-39.439125,15.011218,34.135864,-37.87003,-29.363293,35.91422,-32.91797,14.7530365,37.397,-30.337393,-29.066319,38.102543,-52.90038,5.4752903,40.32513,-51.021576,-36.955418
307,33,-22.11209,-53.950287,-3.0245423,-23.932056,-57.17324,0.6936148,-23.976023,-57.163673,0.66969234,-24.061245,-57.115192,0.65357304,-24.52895,-56.78718,-7.7923274,-24.998688,-56.494987,-7.7937536,-25.568018,-56.133305,-7.7928414,-26.992804,-52.65196,19.270061,-28.102774,-52.177284,-18.921158,-21.468945,-50.10461,4.430295,-22.194557,-49.549442,-6.634982,-20.937834,-36.2158,43.912346,-24.902962,-29.348087,-40.156998,-3.6701627,-38.573097,45.774574,-3.231501,-32.995,-49.37757,4.566697,-57.13585,13.542411,3.9645438,-56.772907,-37.694042,6.519988,-61.511494,11.067202,6.3849726,-62.68777,-43.174683,4.9770246,-64.632286,5.899815,4.1081867,-65.70115,-41.544292,4.3522153,-62.347836,10.043342,3.3882704,-63.3104,-36.57117,0.9112102,-3.8323789,27.51128,-0.91121906,3.8323705,-27.51128,5.980029,-51.066227,21.760767,5.6571374,-47.423996,-36.526817,34.251,-35.41467,23.248854,36.992313,-33.023502,-30.30112,37.845158,-25.971651,23.114079,40.54046,-23.85841,-28.825653,42.891373,-48.56286,13.32957,45.92735,-48.221874,-36.161674
307,34,-27.845812,-54.749798,-8.24566,-30.29311,-55.977375,-4.398869,-30.452585,-55.791344,-4.431114,-30.695116,-55.52206,-4.459586,-30.67472,-55.0814,-13.579305,-31.05284,-54.28592,-13.578282,-31.480057,-53.436356,-13.580934,-32.55008,-48.54012,14.737706,-32.986183,-47.535053,-26.503399,-26.605314,-50.13895,-0.44205216,-27.048735,-48.9711,-12.396083,-23.606651,-34.93894,40.64161,-28.20228,-26.0187,-47.076874,-8.27812,-40.888695,57.296227,-7.4552045,-35.978024,-57.018314,-1.3167999,-63.856964,41.804253,-1.3836993,-60.67721,-43.795742,-0.35932964,-69.62674,41.9807,0.12038969,-67.106636,-49.974014,-2.9563124,-70.380035,35.197086,-3.4840808,-69.3143,-47.5999,-3.0214067,-69.51472,38.045635,-3.5088274,-68.41301,-42.60124,1.3381944,-4.464553,27.497366,-1.3381771,4.4645443,-27.497366,5.523898,-51.240475,22.87025,3.0142121,-48.081665,-33.87476,34.527447,-31.117523,28.10793,33.316196,-31.259426,-6.687877,37.003937,-21.819536,28.316725,31.226128,-23.689669,-2.8883982,44.544548,-37.671516,18.941954,39.059624,-46.611614,-5.3913517
307,35,-29.794533,-52.869255,12.352173,-32.189648,-53.385914,16.973621,-32.286392,-53.111233,16.93504,-32.41975,-52.793312,16.902363,-32.538208,-52.38109,7.9954567,-32.90259,-51.408176,7.9890676,-33.360897,-50.34703,7.974879,-34.122875,-46.436165,36.894943,-35.138206,-43.97171,-3.0418859,-28.531555,-48.98092,20.134031,-28.91966,-47.515224,8.479622,-25.026232,-34.195683,59.14141,-30.166344,-23.71613,-27.859518,-6.6126018,-34.838078,62.05454,-9.160646,-34.70923,-43.381256,-2.6781383,-49.677513,30.548594,-6.7910686,-59.56311,-32.77709,-1.4630597,-52.682655,28.486385,-6.898513,-67.115265,-37.49784,-3.956851,-55.480545,24.911638,-9.781253,-69.006905,-35.67474,-4.5653906,-54.0519,27.606964,-9.408012,-66.95062,-31.572796,1.9766526,-4.9096785,26.708525,-1.9766351,4.9096785,-26.708525,10.223874,-48.31293,4.730073,9.4689,-44.38397,-46.35139,39.310707,-28.009432,-2.3794427,39.517082,-26.603476,-44.369747,42.135887,-20.25596,-3.8348422,42.37459,-18.019373,-43.44512,48.173576,-40.559757,-19.793825,48.404243,-41.14299,-55.027847
307,36,-31.32034,-51.00177,8.571269,-33.687588,-51.271915,12.585704,-33.79978,-50.985874,12.551059,-33.941067,-50.657177,12.520316,-33.9742,-50.504093,3.892335,-34.29111,-49.69159,3.886874,-34.620975,-48.87483,3.8709135,-35.664402,-44.563763,29.45858,-36.031742,-43.08473,-9.33948,-29.95383,-47.611134,15.324461,-30.23682,-46.245964,3.96194,-26.19436,-32.447918,52.764217,-31.143877,-23.340319,-34.296124,-7.6170363,-30.183706,74.16947,-10.646481,-36.377117,-47.836666,-0.7488406,-31.919363,67.146454,-9.527247,-62.147552,-32.19772,1.1059047,-30.90916,68.97748,-8.932963,-68.98512,-36.81026,-1.0935589,-32.84395,64.2773,-12.327726,-68.76999,-34.207645,-2.0372648,-33.32229,64.62068,-12.491484,-65.79583,-30.6593,1.3604715,-4.658531,27.355825,-1.3604715,4.6585226,-27.355825,14.588685,-49.11,9.969379,15.067954,-43.350666,-38.283997,45.07891,-27.545633,13.209835,45.46096,-26.031813,-22.869474,48.453186,-18.544083,12.550918,49.842606,-14.516872,-20.910358,54.441895,-39.738743,-1.0553042,54.923164,-38.408966,-29.684862
307,37,-34.12503,-48.61728,23.8962,-36.715797,-49.255238,28.268066,-36.878376,-48.891674,28.240728,-37.091038,-48.45113,28.218636,-36.97922,-48.775795,19.09343,-37.314068,-48.09416,19.091848,-37.696606,-47.368534,19.07908,-38.937843,-42.027138,46.324833,-39.317547,-41.56364,5.1633854,-33.016785,-44.913555,30.983976,-33.324196,-43.969337,18.939137,-28.360346,-29.219791,68.80618,-34.49139,-20.27424,-22.794312,-10.9762745,-37.375294,88.242165,-16.42661,-33.76332,-45.62335,-5.660068,-54.27112,77.96431,-16.556618,-66.4998,-43.101646,-5.0990233,-57.71011,79.58148,-16.19901,-73.559784,-49.219055,-7.560288,-59.88064,74.65748,-17.418442,-73.76931,-44.63985,-7.8784256,-58.690178,75.20616,-17.579,-71.92912,-40.959873,1.9491103,-3.7076035,27.674261,-1.9491103,3.7076035,-27.674261,16.481226,-45.77391,8.308838,16.732054,-42.21495,-40.132526,47.037495,-24.96813,2.216058,47.61011,-23.54199,-39.168774,50.819813,-15.314366,0.6412593,51.03939,-13.20692,-38.3094,56.43529,-38.123177,-13.072602,57.061367,-38.452553,-45.236347
307,38,-34.97942,-44.651493,24.924309,-37.55039,-45.670746,29.063469,-37.68687,-45.444275,29.039442,-37.858994,-45.172176,29.013103,-37.834126,-45.065594,19.720768,-38.165665,-44.441788,19.726475,-38.53576,-43.745106,19.720875,-39.682693,-38.572266,45.710037,-40.220028,-37.783943,3.4092963,-33.61869,-41.266426,31.514236,-33.957466,-40.236637,19.155844,-31.561428,-26.540487,63.925697,-36.204044,-15.978235,-20.78436,-21.423893,-44.203453,76.770775,-20.229397,-30.301657,-37.733032,-28.0716,-63.95267,55.03328,-20.972761,-62.954224,-25.76257,-29.416088,-69.17931,52.426373,-22.722404,-67.48711,-28.55214,-32.028397,-68.929726,51.872314,-25.751793,-66.97991,-27.304634,-31.714886,-66.597336,53.330143,-24.76888,-65.023026,-24.359514,2.2583907,-4.3624196,26.2201,-2.2583907,4.3624196,-26.2201,19.49735,-42.52327,-1.116775,18.916512,-38.56345,-38.77676,49.94059,-21.529133,-10.566897,50.137486,-20.036228,-42.135098,54.169228,-12.795818,-12.524952,54.167305,-9.344569,-41.98748,59.640335,-36.813034,-27.002573,59.61032,-35.16401,-50.892986
307,39,-40.4888,-42.261845,26.001675,-43.334694,-42.929485,30.193674,-43.352413,-42.647053,30.176214,-43.376617,-42.342422,30.151283,-43.751987,-42.114574,20.431112,-44.100365,-41.250504,20.438896,-44.490623,-40.34709,20.437927,-44.822838,-34.38633,47.68044,-46.386745,-32.380844,3.3816304,-38.474102,-38.606525,32.94901,-38.778072,-37.388103,19.980326,-32.391438,-21.222473,66.32266,-41.255188,-10.0213175,-20.771807,-28.128714,-49.2537,69.75643,-26.214209,-33.80042,-36.96839,-42.215454,-64.34789,50.01937,-31.42653,-54.85325,-14.753047,-46.484203,-64.118614,47.37399,-32.697887,-60.26889,-14.833349,-48.33591,-64.62496,50.952984,-35.122498,-58.2467,-14.995636,-48.316154,-64.801956,49.859234,-34.473915,-55.75675,-13.547625,3.3284254,-4.536116,27.35351,-3.3284254,4.536116,-27.35351,23.293219,-39.75771,-10.557789,23.035114,-37.05677,-54.50077,57.37914,-19.109783,-25.200335,57.86286,-16.863039,-64.73586,62.655216,-11.329253,-27.528595,63.109894,-6.8020215,-65.001495,68.231674,-36.160175,-43.34592,68.48146,-34.06587,-77.11863
307,40,-40.17569,-36.473892,23.531574,-42.872272,-37.100468,27.77657,-42.945335,-37.044422,27.757935,-43.021305,-36.98023,27.743137,-43.04617,-35.791454,20.062675,-43.304386,-34.744663,20.062996,-43.60998,-33.60831,20.056448,-43.642277,-30.69769,45.855747,-44.89402,-25.727262,10.750288,-38.319595,-33.84671,30.426407,-38.26574,-32.08209,20.171934,-33.747055,-22.218012,57.920193,-40.641197,-7.21646,-7.483227,-29.781563,-59.527184,45.11803,-28.203365,-29.938272,-23.393995,-40.331787,-58.38778,6.5003514,-36.19143,-44.212894,-6.5733232,-44.480198,-59.619583,0.0748953,-37.729904,-48.000336,-6.642385,-44.413277,-56.858723,5.084938,-39.178665,-45.337166,-8.562636,-43.07889,-55.88364,6.6086397,-38.36025,-44.975117,-6.3509574,2.7529309,-5.0308056,22.912708,-2.7529309,5.030815,-22.912708,21.397556,-35.678146,-7.928803,20.98803,-31.890392,-50.34749,52.882187,-17.668602,-26.021122,53.051018,-16.090853,-62.43926,57.701336,-10.878958,-28.51804,57.635944,-7.9274626,-62.79018,61.811794,-34.024994,-41.409954,61.81539,-33.10175,-72.45483
307,41,-44.796112,-33.069378,21.843307,-47.283367,-32.87015,25.653584,-47.3293,-32.627983,25.629543,-47.39179,-32.343296,25.606192,-47.550312,-31.998024,16.904324,-47.835327,-31.092274,16.908417,-48.14853,-30.225452,16.894855,-48.05296,-25.436937,42.801968,-49.400414,-22.609268,3.2462268,-42.966793,-30.363869,28.807316,-43.0232,-29.16398,17.22751,-33.181145,-18.270597,59.734905,-43.769905,-3.6048844,-16.963535,-30.21546,-47.761845,50.35848,-31.450686,-28.805477,-32.14003,-41.24054,-54.727398,11.016442,-41.108532,-47.71903,-13.438773,-44.429626,-58.803123,4.840879,-43.98159,-51.680332,-14.741177,-46.31238,-53.037018,8.625752,-45.080162,-49.017357,-16.203556,-44.48083,-51.466488,10.544949,-43.650875,-47.454685,-13.014211,3.1904745,-5.413273,25.543806,-3.1904745,5.413273,-25.543806,24.47133,-34.466675,-8.283896,22.867056,-31.05188,-56.75127,57.332836,-16.445047,-24.207409,57.87608,-14.282269,-68.50164,62.149803,-9.046257,-26.679478,63.072197,-3.6644003,-69.31273,67.40719,-34.31128,-41.24071,68.0695,-33.618702,-82.80794
307,42,-41.973446,-28.362883,16.971212,-44.266327,-29.415813,20.611073,-44.36017,-29.32959,20.592293,-44.457253,-29.262993,20.578226,-44.70411,-28.599209,11.04182,-45.111023,-27.829344,11.051119,-45.584244,-26.922867,11.039422,-46.01714,-21.922728,36.9064,-47.746933,-18.678232,-6.503895,-40.529213,-25.110373,23.882202,-40.96983,-23.846811,11.163248,-36.23984,-12.871432,54.877968,-42.920364,1.3101683,-25.133368,-26.479042,-36.89765,50.13698,-29.227852,-26.06079,-39.93666,-40.994587,-53.15467,11.223032,-42.84462,-41.423534,-26.826784,-45.82368,-58.215076,5.3673387,-46.578205,-44.839645,-29.376951,-47.040497,-56.234657,8.043153,-47.186436,-41.25636,-28.892807,-45.371037,-52.071686,10.277171,-46.388756,-40.156414,-25.759918,1.69094,-5.666232,27.404669,-1.69094,5.6662226,-27.404669,26.278969,-27.060968,1.5541646,25.967525,-24.598997,-47.23736,59.056725,-13.761659,-5.532167,59.745956,-11.480739,-54.92735,64.3183,-5.6257606,-7.318467,64.84469,-1.0761187,-56.098373,69.581825,-32.39378,-23.149178,70.51374,-31.759272,-73.86439
