vid_id,frame_order,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky_1,y_left_pinky_1,z_left_pinky_1,x_right_pinky_1,y_right_pinky_1,z_right_pinky_1,x_left_index_1,y_left_index_1,z_left_index_1,x_right_index_1,y_right_index_1,z_right_index_1,x_left_thumb_2,y_left_thumb_2,z_left_thumb_2,x_right_thumb_2,y_right_thumb_2,z_right_thumb_2,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index
208,40,51.71302,3.5472882,9.751897,53.55181,1.1071676,7.8506365,53.616558,0.31433308,7.8525796,53.6987,-0.48211956,7.841848,53.551292,2.5741086,3.2398977,53.586666,2.8487625,3.2408862,53.625572,3.127204,3.237617,52.51946,-3.0793319,7.2623196,52.462006,2.1524296,-13.752545,49.831726,2.4417055,11.3963375,49.891308,4.234242,5.1815805,37.66769,-17.14553,23.354284,41.686165,6.998384,-31.838745,29.477926,-21.096329,69.87952,31.01983,20.112442,-60.08647,32.93893,-10.264908,120.620224,35.989647,25.590303,-85.76663,33.893074,-9.632355,130.62816,39.00187,28.175264,-91.72764,35.39546,-7.469679,126.08981,39.490627,25.620573,-88.458305,34.76177,-7.01162,120.614006,38.57481,23.771183,-84.47973,0.4350499,-7.1481,21.139565,-0.43505487,7.1481,-21.139565,-23.258255,-3.1387162,38.125687,-27.055254,10.570231,-10.733776,-48.423386,-7.583434,56.62489,-55.9702,9.514015,-15.312177,-53.43913,-9.624999,58.27519,-61.92606,6.0515275,-15.919616,-46.763805,2.7668924,59.303886,-55.346924,23.528215,-22.453526
208,41,50.234657,4.6854353,11.300111,51.98892,2.9002867,8.62146,52.07542,2.203992,8.626967,52.188957,1.4881334,8.621657,51.929993,4.2346525,4.7867,51.931362,4.5337973,4.787209,51.951588,4.8370147,4.783582,51.339584,-1.1728826,5.374767,51.073902,3.9186304,-12.174853,48.625553,3.29814,12.081424,48.59748,4.9218345,6.8712416,38.669296,-15.119208,20.495615,40.982075,7.658723,-29.157309,30.759535,-21.65375,67.989105,29.810862,20.377626,-45.439396,35.631535,-11.286745,118.74947,36.74539,25.371817,-56.1707,37.99239,-10.38644,128.23254,39.442234,27.167316,-59.74848,38.482674,-8.86502,123.880615,39.808804,24.621517,-57.802288,38.636547,-8.191454,118.79457,39.131348,22.965836,-54.938435,0.62548625,-6.952964,20.53044,-0.62548625,6.952964,-20.53044,-23.843153,-3.5868042,35.61396,-27.648922,9.735729,-13.338299,-48.34015,-6.652032,50.748253,-56.29726,9.944644,-21.402723,-53.55942,-9.630213,52.125923,-61.918945,6.8354726,-22.272547,-47.126816,1.9671828,53.901768,-55.085247,24.269493,-28.008518
208,42,51.871216,3.8124006,20.217026,53.683067,2.1525483,16.296179,53.65055,1.2855692,16.303194,53.62795,0.4331875,16.294317,53.795753,4.1921797,13.3399935,53.804962,4.744226,13.339782,53.81261,5.3205748,13.339594,52.446217,-1.870504,8.288518,52.638096,5.2598186,-5.3195715,49.9521,2.3582783,19.324776,50.057476,4.8680463,15.237337,38.45738,-15.273786,23.046898,41.376476,10.120724,-24.233427,31.297762,-21.292381,71.604904,31.812948,20.40287,-44.347744,35.911423,-12.394201,126.32555,36.86585,26.506742,-62.7989,38.00905,-10.818318,136.73169,40.082146,28.619629,-67.189255,38.35462,-10.368702,132.15596,40.370773,26.015354,-64.47301,38.28797,-10.0479555,126.55208,39.17646,24.94107,-61.445663,0.6063407,-7.3317842,20.077263,-0.6063456,7.3317842,-20.077263,-23.921759,-2.072243,36.819725,-27.664474,12.109691,-16.021059,-48.65019,-4.46132,50.689297,-57.512516,12.322333,-28.9471,-53.688538,-6.6674256,51.949333,-62.348484,9.088688,-30.220682,-47.485714,4.324537,53.587498,-56.157703,25.906757,-36.548656
208,43,49.86455,4.1397576,10.942715,51.996307,2.1975474,8.862395,52.093334,1.3815831,8.867135,52.19043,0.55666083,8.852878,51.969425,3.8214576,4.5438957,52.012505,4.1930633,4.5454493,52.056725,4.5801697,4.540986,51.122467,-2.155863,7.251232,50.97403,3.7634194,-12.545162,47.957523,2.6977892,12.1519785,47.909725,4.5303035,6.2821364,37.764065,-16.633337,21.876047,41.590553,6.492077,-30.446035,29.865461,-17.522831,66.51704,31.61225,21.267942,-59.39761,33.018772,-7.9352617,118.40674,36.29199,27.77189,-84.75704,33.99674,-6.932,128.88283,38.563763,31.015408,-90.50971,35.436207,-4.8185115,124.72547,39.131596,27.844652,-87.13103,34.94663,-4.1612277,118.64971,38.315823,26.656527,-83.47338,0.37366998,-7.1582804,19.89634,-0.37366518,7.1582804,-19.89634,-22.147448,-0.8134449,39.88999,-26.664621,13.260405,-11.546968,-46.624504,-3.4366314,60.620354,-55.727722,13.671702,-14.059518,-51.354958,-4.9057603,62.381542,-59.862602,10.833684,-14.403711,-45.443962,4.271,63.877434,-53.43322,26.11554,-21.068596
208,44,49.998302,0.6036068,-0.320363,52.13813,-1.0652248,-2.195764,52.27021,-1.848935,-2.195864,52.428127,-2.6760616,-2.212861,52.169792,0.20028174,-7.6678,52.284008,0.39367378,-7.6649084,52.402836,0.5767313,-7.6689496,51.54466,-5.960368,-2.937008,51.469315,-0.8386352,-27.468023,48.271465,-0.74637514,1.3226124,48.213326,0.6841179,-5.8866663,37.904697,-19.323328,17.493364,40.48239,3.340088,-43.694706,28.540281,-9.010599,64.10597,30.755505,24.523928,-54.917526,32.153645,2.4038522,105.13806,37.89563,29.718742,-57.90884,33.22195,3.3641632,113.95743,41.33185,32.49535,-63.74175,35.295242,1.0852009,108.94903,41.624123,29.807827,-62.024647,34.38627,5.5080647,104.57034,40.5224,28.439245,-57.097603,-0.016194588,-7.610811,22.172802,0.016189776,7.610811,-22.172802,-21.04358,-0.26083583,57.406883,-25.47654,14.897327,-0.9055495,-45.56497,-2.172134,95.31352,-52.58828,13.168499,15.615681,-50.547836,-3.1662583,98.802475,-57.247894,9.748113,17.130898,-43.369972,6.782761,98.66729,-50.427853,25.895926,8.937395
208,45,52.84037,-1.8461747,-20.447908,54.70526,-4.889586,-21.161037,54.75346,-5.6950464,-21.15819,54.799114,-6.507854,-21.171528,54.567017,-3.5346634,-26.945612,54.508453,-3.374021,-26.946762,54.417187,-3.2107425,-26.94719,52.706985,-9.636967,-15.927538,52.328957,-4.815983,-41.902298,50.52205,-2.6489887,-16.63329,50.417454,-1.1042364,-24.240055,37.604973,-22.025118,9.378493,39.468132,0.58364177,-53.484035,30.209251,-10.710571,55.122696,31.363121,18.161592,-68.083145,35.096783,5.61996,91.30988,37.31334,31.69684,-79.64947,36.921284,7.2788157,98.605415,41.69378,34.4669,-88.73287,38.204514,9.165858,90.973976,42.4663,31.906096,-86.58706,37.206547,9.647378,89.48988,40.92531,30.356682,-79.118416,-0.04325768,-7.3764205,22.314346,0.043262523,7.3764205,-22.314346,-21.518932,1.6808698,57.564713,-24.132057,16.194298,0.51657057,-45.201824,-0.86703414,97.99678,-51.63926,16.27647,24.645542,-49.93227,-2.49108,101.789894,-55.96271,13.682066,26.783592,-42.45196,8.338635,100.13676,-49.762108,27.836948,17.607431
208,46,51.200127,-6.2393856,-24.034641,53.216904,-9.507195,-23.860685,53.196484,-10.340823,-23.854628,53.156174,-11.147685,-23.866041,53.15166,-8.086203,-29.965174,53.109722,-7.9933157,-29.963545,53.024258,-7.8786454,-29.968637,50.947784,-14.0282545,-15.182861,50.85225,-9.871089,-42.87048,48.68132,-8.155463,-19.123285,48.65165,-6.295403,-27.182335,36.96437,-24.480572,9.77921,37.741898,-4.137115,-52.98701,34.65342,-11.386644,51.932396,30.027729,14.240421,-64.03415,41.087593,1.6406943,84.445175,38.242477,31.988823,-67.19462,44.34612,3.247592,90.78892,41.59956,35.209225,-75.69442,44.92147,4.268046,83.09538,42.573784,33.147602,-73.38498,43.15705,4.1056843,82.3137,41.342533,31.730438,-66.41332,-0.60535836,-7.527456,21.062983,0.6053537,7.527465,-21.062983,-17.41388,2.1456032,61.58672,-20.52852,15.681055,-5.6434774,-41.417442,0.58748686,105.105484,-46.50002,18.637068,16.749716,-46.618317,-1.614413,109.30147,-49.370632,16.159021,18.88824,-39.14643,8.558061,108.47906,-45.521095,29.265896,10.754016
208,47,51.200127,-6.2393856,-24.034641,53.216904,-9.507195,-23.860685,53.196484,-10.340823,-23.854628,53.156174,-11.147685,-23.866041,53.15166,-8.086203,-29.965174,53.109722,-7.9933157,-29.963545,53.024258,-7.8786454,-29.968637,50.947784,-14.0282545,-15.182861,50.85225,-9.871089,-42.87048,48.68132,-8.155463,-19.123285,48.65165,-6.295403,-27.182335,36.96437,-24.480572,9.77921,37.741898,-4.137115,-52.98701,34.65342,-11.386644,51.932396,30.027729,14.240421,-64.03415,41.087593,1.6406943,84.445175,38.242477,31.988823,-67.19462,44.34612,3.247592,90.78892,41.59956,35.209225,-75.69442,44.92147,4.268046,83.09538,42.573784,33.147602,-73.38498,43.15705,4.1056843,82.3137,41.342533,31.730438,-66.41332,-0.60535836,-7.527456,21.062983,0.6053537,7.527465,-21.062983,-17.41388,2.1456032,61.58672,-20.52852,15.681055,-5.6434774,-41.417442,0.58748686,105.105484,-46.50002,18.637068,16.749716,-46.618317,-1.614413,109.30147,-49.370632,16.159021,18.88824,-39.14643,8.558061,108.47906,-45.521095,29.265896,10.754016
208,49,52.815556,7.9839253,3.45968,54.77281,4.5751343,1.2608112,54.77147,3.8596642,1.2469081,54.741787,3.1460583,1.2145779,54.66812,5.2740073,-3.45194,54.600216,5.0527625,-3.4427278,54.485817,4.8367405,-3.4476068,52.77161,-0.2218433,-1.0206445,52.422398,2.1372535,-22.64518,50.4812,7.031054,4.3049893,50.241524,7.6944427,-2.027566,39.897198,-8.724813,16.87689,40.068295,6.3750734,-37.572716,41.12434,6.449368,55.48123,38.306915,31.334627,-40.541252,47.37366,24.354094,80.04514,43.325085,55.70632,-31.65108,51.344864,25.867874,85.49277,47.181625,59.988457,-38.76333,51.540703,26.9651,77.41448,49.466766,58.212067,-36.000996,49.87307,26.719946,77.69889,47.797638,56.621326,-30.684742,-0.76357967,-5.5690475,16.182482,0.76357967,5.5690475,-16.182482,-21.087976,11.190962,46.420418,-5.3817782,23.216352,15.809351,-42.829144,24.276665,80.37059,-22.174747,34.042828,53.29576,-43.939857,25.094584,83.85388,-26.202744,34.14409,57.368553,-41.456562,34.116856,79.98482,-20.35823,41.896152,56.75838
208,52,52.29487,1.2694217,-2.5730662,54.239845,-1.729547,-2.7307549,54.213882,-2.2448347,-2.7359164,54.15768,-2.792143,-2.7609298,54.066128,-1.5121785,-8.025066,53.95614,-1.835317,-8.019869,53.816612,-2.1819527,-8.020154,51.801838,-6.1344953,2.248673,51.697838,-4.604479,-21.64158,49.83998,1.0494907,0.689212,49.4419,1.2229524,-6.2421064,39.258038,-11.77388,20.55424,40.09161,1.5938756,-34.937252,38.73608,5.816825,41.184235,41.31671,28.416977,-38.97549,44.8015,23.502216,50.743042,46.522583,49.93663,-24.635437,46.971886,25.508095,53.979557,48.343937,55.37241,-28.882038,47.54564,26.35229,48.903744,49.5015,54.72715,-26.165863,46.73206,25.508076,48.99777,48.691673,52.64243,-23.304636,-0.41534165,-5.3966503,17.092812,0.4153462,5.3966503,-17.092812,-23.386946,6.1157804,41.2588,-25.736942,17.517654,-7.6621733,-43.7432,11.601624,64.61322,-45.073032,24.189056,5.2001977,-45.813663,11.302713,66.55986,-46.739517,21.466272,6.219636,-45.02669,20.09358,62.580555,-47.29765,33.20305,-3.7132506
208,53,51.793926,1.1573267,-4.5775065,53.780426,-1.8135117,-4.135458,53.77011,-2.2918334,-4.141149,53.72945,-2.7997818,-4.165101,53.58607,-1.7039859,-9.67855,53.477867,-2.0649114,-9.673851,53.34145,-2.4449837,-9.674313,51.50988,-6.0646167,3.2256134,51.339172,-4.911986,-21.89757,49.372032,0.99652755,-0.46656024,48.96209,1.0727992,-7.7558236,39.22427,-11.306199,21.799274,40.03538,0.44770804,-34.48333,39.19794,5.9829783,41.794224,41.106537,27.03256,-39.082733,45.569054,23.350197,49.303005,46.396095,49.253128,-24.274965,48.285683,25.244137,52.03923,48.181194,54.7849,-28.247334,48.47898,25.248756,47.295418,49.196213,53.70732,-25.674524,47.656242,25.287867,47.60753,48.328438,51.32726,-22.9295,-0.29064047,-4.9102287,17.552229,0.29064047,4.9102244,-17.552229,-23.294151,6.207274,42.115982,-26.084173,17.559126,-11.217214,-42.86354,11.573425,65.60875,-52.219997,25.366041,-1.1167938,-44.70684,11.482435,67.565254,-56.95473,23.322826,-0.3948249,-43.477585,20.365509,64.26645,-53.184162,37.18093,-10.93253
208,57,52.97079,-1.9199944,-17.307693,54.733032,-4.8960657,-16.51724,54.726166,-5.61617,-16.52052,54.727737,-6.347823,-16.542059,54.69361,-3.9802332,-23.726885,54.64057,-4.047359,-23.722605,54.568283,-4.0949774,-23.728014,52.93393,-9.735337,-6.6500506,52.681385,-6.007065,-39.03635,50.431858,-2.4970872,-11.999589,50.410824,-1.7509626,-21.42462,38.32197,-19.607246,19.30248,38.9417,-1.13704,-52.303185,31.192266,-4.9791822,58.94621,32.18412,19.823689,-62.35255,37.509937,13.452944,86.08222,38.708675,38.912945,-63.814014,40.673542,14.910382,92.21631,43.335155,41.919292,-73.37915,41.87315,16.875988,83.70656,45.073433,39.32371,-70.064575,40.43189,17.356033,83.43984,43.26245,38.211994,-62.770866,-0.25028092,-6.455451,23.410362,0.25028613,6.4554615,-23.410362,-24.290897,2.8104727,57.21901,-28.344429,16.398804,-10.343859,-49.451134,2.8474586,96.986496,-56.29154,22.49068,6.6578703,-54.226803,1.2469673,100.6169,-65.62611,17.726473,7.9371715,-49.24106,12.211189,96.532104,-55.361378,32.37343,-5.667033
208,58,50.806988,-3.2959058,-1.0813711,52.513927,-5.737979,-1.8246554,52.536476,-6.4561167,-1.8292192,52.57403,-7.1920285,-1.8514017,52.562183,-4.4689555,-7.992824,52.591602,-4.2874703,-7.9897175,52.609642,-4.117209,-7.9956827,51.25249,-10.249424,0.56845343,51.45162,-5.537676,-26.852592,48.810223,-4.3091364,1.4425774,48.89636,-2.8107212,-6.550545,37.12259,-20.475117,21.981161,39.9655,-0.91241205,-42.73798,30.059656,-4.2387614,61.353447,30.795856,20.0783,-56.33243,34.628075,10.958594,92.35571,38.56374,28.664627,-61.965763,36.687798,12.615344,99.80012,42.77402,31.190065,-69.36554,37.765064,14.199522,92.99068,42.872696,27.93085,-66.69012,36.816765,14.649579,90.58845,41.297768,26.445776,-61.107273,-0.25033104,-6.907969,21.050144,0.25032604,6.907969,-21.050144,-23.553743,-0.41677538,43.044502,-25.700968,11.611031,-6.955614,-48.01165,-2.3839853,70.92358,-52.312313,13.719082,8.908723,-52.456432,-3.295244,73.12299,-61.07358,9.695729,10.234072,-47.667583,5.222391,67.963844,-53.1802,20.749886,-0.64238423
208,59,51.156754,-3.0465357,-9.300209,52.958317,-5.8494573,-9.617023,52.96592,-6.5287604,-9.619639,52.982258,-7.234746,-9.641897,53.029423,-4.7091975,-15.188153,53.070824,-4.602401,-15.188311,53.098434,-4.512209,-15.192,51.557766,-10.2942095,-4.906216,51.883484,-6.029003,-29.815117,49.002876,-3.8609426,-6.023922,49.13793,-2.5830185,-13.302907,36.89341,-20.602402,17.547907,40.175926,-0.8525607,-43.675423,28.578238,-9.484627,61.983555,30.728907,20.51875,-61.82855,33.788864,3.8452446,102.41364,39.20783,27.215704,-75.03797,35.508423,4.602012,111.14555,43.236526,29.89847,-83.0334,36.99038,6.0586157,104.838455,43.251335,26.489782,-79.97381,36.22164,6.9239736,101.25425,41.770058,24.682251,-74.194695,0.11784531,-6.8294964,20.614985,-0.11785029,6.829506,-20.614985,-22.727863,-0.3461354,47.343506,-26.577135,12.692011,-4.0759764,-46.599243,-2.2316206,78.65883,-51.619244,14.35248,13.255914,-50.610714,-3.616152,81.282326,-60.05822,11.275504,14.764683,-46.16732,4.873614,77.23776,-52.256744,24.073175,4.424567
208,60,51.7322,-2.7136993,2.5451674,53.67826,-4.71138,1.8495622,53.709667,-5.5472417,1.8551664,53.733818,-6.3875823,1.8390397,53.74912,-3.0384238,-3.8736014,53.807976,-2.6514683,-3.8766105,53.858692,-2.2431676,-3.8861508,52.390926,-9.022035,4.9567013,52.56869,-2.4988565,-20.718752,49.77689,-3.9315462,5.2852373,49.832638,-1.9409808,-2.2555785,37.28407,-18.705444,27.235804,40.72825,0.98318213,-38.285904,27.637508,-11.100044,74.89954,29.330507,20.41181,-54.734962,32.692974,-0.6344873,120.78098,37.964504,28.57241,-65.82562,34.18085,-0.8357614,130.9305,41.83782,31.102142,-72.50951,35.911476,0.5700013,125.44216,42.278687,28.119335,-69.30196,35.350525,1.9098152,120.155,40.917027,26.300922,-64.567535,-0.31354082,-6.856631,21.706894,0.31354082,6.856631,-21.706894,-24.49693,-1.6167475,39.190147,-27.602348,11.822838,-15.130587,-49.695297,-3.628858,60.478115,-55.483456,15.410669,-10.541596,-54.66789,-5.282413,62.12669,-62.806095,10.345804,-10.217237,-48.8655,5.0439005,58.195568,-54.930103,24.639942,-19.914679
208,61,53.75856,3.4695663,3.8808644,55.46146,1.6006365,0.7983988,55.446064,0.7670722,0.80715877,55.429394,-0.041458637,0.7974785,55.455673,3.4383206,-2.917673,55.425495,3.8685708,-2.9196339,55.38685,4.326179,-2.9224002,53.947384,-2.670642,-3.328012,53.99381,3.9421494,-20.126307,51.556152,2.121919,4.418658,51.69825,4.246543,-0.5494552,38.663815,-16.328716,14.939133,41.034298,9.385346,-36.58448,30.657864,-18.3613,64.21871,29.392857,27.107971,-38.860905,39.36277,-11.828547,116.01106,38.189995,30.908209,-31.256516,41.653084,-11.836949,125.11073,41.494953,34.361908,-33.62646,42.614304,-10.347957,120.70967,42.13936,30.702337,-33.160416,41.862236,-9.997292,115.95684,41.07692,28.533333,-30.28981,0.11754671,-7.303344,19.685572,-0.11755185,7.3033333,-19.685572,-25.612848,-1.5879141,40.32067,-29.35976,13.196497,-21.050032,-51.470554,-1.3098296,61.165874,-59.313637,16.307396,-29.423023,-56.130623,-1.5167835,62.855686,-69.730606,12.81219,-30.402887,-52.69161,3.1294327,61.628967,-59.76097,26.696093,-40.7298
208,62,52.7684,6.8466415,11.832826,54.39952,4.7246447,9.467307,54.408318,3.9236863,9.472434,54.43271,3.15767,9.461831,54.432343,6.3024664,5.625058,54.43008,6.6291757,5.6284666,54.429287,6.9633136,5.626459,53.196293,0.34133828,7.053379,53.265984,5.9513927,-10.270137,50.665497,5.4987965,12.7615185,50.9587,7.416648,7.615281,38.837303,-13.745588,22.679813,41.098633,10.544653,-28.940115,28.23328,-17.934702,68.76075,28.34594,26.439295,-45.260597,34.5135,-8.507035,119.63779,35.280766,31.762278,-54.46223,37.315742,-7.6659703,129.24478,38.698395,35.771744,-58.198227,37.5596,-5.8159046,125.17673,39.513775,32.392483,-55.691612,36.80377,-4.8954487,119.77079,38.53449,30.280191,-53.053795,-0.14669898,-7.7372575,19.74365,0.14669898,7.7372575,-19.74365,-27.343315,-1.4635403,26.628702,-30.405703,13.107931,-18.29337,-55.26244,-1.2866474,33.364243,-60.625416,17.444046,-30.172194,-60.1486,-2.0464191,33.630417,-63.455044,14.462791,-31.422705,-54.79307,4.8582206,30.504873,-60.148846,28.852903,-39.79268
208,63,53.048115,7.6620946,6.793321,54.924606,5.5653777,4.2507834,54.958008,4.7838473,4.256788,54.99985,4.020362,4.2453785,54.89699,7.0564256,0.3426602,54.88166,7.3502584,0.34297365,54.86141,7.6534176,0.34081846,53.60875,1.2731283,1.7270731,53.424232,6.7044973,-16.025743,50.821365,6.491951,7.735456,50.845592,8.253528,2.481122,39.31194,-13.180216,17.796099,40.6602,11.06881,-32.64095,30.19511,-16.715042,62.941456,28.12702,27.548218,-49.480255,36.062557,-6.9276667,111.24318,35.76754,33.056755,-61.03218,38.73994,-6.6219344,120.161224,38.705086,36.15004,-65.49518,38.729687,-4.80954,115.83445,39.38781,33.05303,-63.040237,38.60174,-3.5368335,111.24265,38.620518,31.307728,-59.73619,-0.15053454,-7.8295255,18.83237,0.1505397,7.829515,-18.83237,-26.876799,-0.45031184,30.831602,-29.920366,13.4471,-18.10495,-53.65274,-0.2919801,42.440414,-59.887238,18.648,-26.617739,-58.60764,-0.20758522,43.180077,-68.25598,14.224987,-27.585527,-55.187862,5.898366,39.92005,-59.34164,29.053705,-36.490154
208,64,55.66764,5.428337,-2.8668294,57.413246,2.9417646,-5.1107664,57.359886,2.1800249,-5.1041913,57.313965,1.4488312,-5.1181135,57.455063,4.324405,-9.697198,57.415443,4.5210915,-9.70007,57.358135,4.7294173,-9.701241,55.35606,-1.2440131,-5.94511,55.43591,3.6494799,-26.667658,53.12674,4.368676,-1.2205474,53.184658,5.994707,-7.305997,38.875465,-15.535363,14.918754,40.884476,9.342517,-41.381832,29.251638,-13.654102,62.102097,28.66611,28.464457,-51.907806,35.689194,-4.223255,106.239006,37.54748,36.27281,-57.598083,37.014175,-3.341068,114.48597,41.340496,38.751663,-63.158394,38.78255,-1.0717636,108.721016,42.028496,35.469635,-61.574383,38.12858,-0.24499169,105.49874,40.818504,33.91145,-56.66855,-0.29490328,-7.7562904,20.31264,0.29490328,7.75628,-20.31264,-27.838146,0.2684281,46.10531,-30.558487,15.983889,-21.29831,-53.508102,2.1755166,73.25362,-60.25558,20.282509,-23.138575,-57.825737,2.5917675,75.3776,-69.23003,16.743732,-23.55619,-54.422657,8.9806595,71.862335,-60.46931,29.967955,-35.084923
208,65,54.089798,0.7803009,-7.4959607,55.85714,-1.8228121,-8.508049,55.816765,-2.620894,-8.502754,55.777092,-3.4001164,-8.522339,55.938564,-0.45132017,-13.6004505,55.956818,-0.28223735,-13.605076,55.937386,-0.10934077,-13.610393,53.80485,-6.188376,-5.3652787,53.83428,-1.2578981,-28.281534,51.659817,-0.07362931,-4.6587586,51.766163,1.4918545,-11.373474,38.13444,-18.356031,17.284996,40.535103,3.826697,-42.86778,29.279745,-11.418373,62.842445,29.851147,21.698812,-62.4598,33.50379,0.10278152,106.26634,36.815594,34.94333,-78.02412,34.87079,0.45690104,115.51173,41.069706,37.07148,-85.62096,36.48028,2.00094,109.56365,41.61101,34.065662,-82.446526,35.82877,3.072763,105.45118,40.212376,32.731697,-76.95521,-0.062777095,-7.1379094,20.64919,0.0627721,7.1379094,-20.64919,-24.12439,1.4325618,43.860348,-27.995214,17.379791,-16.906563,-48.875343,3.125806,70.95145,-54.2406,19.457895,-10.36899,-52.72724,2.9311852,73.01547,-63.34668,15.210767,-9.93324,-48.904068,10.184446,69.38606,-54.24281,30.377733,-19.557898
208,66,54.125137,1.0132949,-7.2550855,55.92019,-1.573659,-8.236213,55.88892,-2.3715277,-8.231075,55.859226,-3.148178,-8.251308,55.978893,-0.1944377,-13.350436,55.986015,-0.02399959,-13.35509,55.960625,0.14718881,-13.360104,53.8935,-5.9393635,-5.016465,53.883,-1.0634949,-28.054424,51.73536,0.15730286,-4.4061456,51.814125,1.6952375,-11.159486,38.185604,-18.271381,17.613535,40.52944,3.9905946,-42.758656,29.31739,-11.422174,63.10531,29.84721,21.586605,-63.942707,33.558933,0.25944367,106.51177,36.9253,34.918736,-81.55326,34.906914,0.67666036,115.751686,41.15377,37.125957,-89.401184,36.52035,2.2639246,109.73002,41.72774,34.154907,-86.07803,35.86902,3.3171754,105.66292,40.365677,32.80553,-80.47884,-0.017161857,-7.0854716,20.570015,0.017161857,7.085481,-20.570015,-24.227726,1.4695373,42.98945,-28.110542,17.574783,-17.42178,-49.43741,3.1052508,69.42956,-54.491604,19.52065,-11.627539,-53.13209,2.8846328,71.40657,-63.588078,15.547642,-11.289002,-49.999924,10.009069,67.169556,-54.358387,30.369047,-21.539507
208,67,55.78354,-0.05692018,-22.573854,57.30739,-3.8451288,-22.163715,57.20551,-4.5825806,-22.162922,57.08307,-5.3115377,-22.180138,57.178032,-2.9062037,-28.238756,57.008625,-2.966369,-28.242165,56.80123,-3.0603428,-28.243923,54.307335,-8.7319975,-12.057885,54.12002,-5.416586,-39.357357,53.057514,-0.47637904,-17.116156,52.938217,0.55705565,-25.090286,37.93728,-19.943357,14.244965,39.912983,1.5222278,-50.434887,31.167856,-8.02769,57.26007,32.337753,21.698227,-69.600525,36.28189,7.818119,95.431694,38.667427,36.487698,-82.991875,38.74185,8.482972,103.8272,43.670547,39.12628,-92.40724,39.08395,6.2227964,96.26063,44.211708,36.660187,-88.79534,38.543316,7.6638317,93.770256,42.348385,35.173454,-82.00203,-0.05653813,-7.409427,21.57041,0.05654309,7.4094176,-21.57041,-21.019987,3.7749212,56.01309,-23.61612,18.778301,-5.0201397,-44.9071,5.4903755,93.29569,-50.483353,21.653782,18.24623,-48.97458,4.534145,96.6925,-59.805553,16.65703,20.516365,-44.08376,11.6645975,93.97428,-51.367767,29.855219,11.585879
